id,carbons,formula,molecular_weight_g_mol,boiling_point_C,viscosity_Pa_s,thermal_conductivity_W_mK,Cp_J_molK,branch_number
alkane_064,9,C9H20,128.259,,0.000504,0.1423,288.2,0
alkane_065,26,C26H54,366.718,813.43,,0.1265,772.5,3
alkane_066,53,C53H108,745.447,1602.65,0.3777,0.0961,1527.7,4
alkane_067,2,C2H6,30.07,70.4,0.000161,0.1482,95.2,0
alkane_068,20,C20H42,282.556,631.05,0.002364,0.1279,596.7,3
alkane_069,28,C28H58,394.772,866.34,,0.125,826.7,3
alkane_070,47,C47H96,,1460.61,0.139552,,1356.9,5
alkane_071,60,C60H122,,1806.81,,,1712.8,5
alkane_072,7,C7H16,100.205,237.2,,0.1424,235.7,0
alkane_073,44,C44H90,,1343.16,0.082377,0.1095,1273.3,2
alkane_074,8,C8H18,,,0.00043,0.1443,259.5,1
alkane_075,47,C47H96,661.285,1439.11,0.1443,,1356.9,3
alkane_076,35,C35H72,492.961,1069.7,0.025142,0.1172,,5
alkane_077,14,C14H30,198.394,420.64,0.000965,,438.7,1
alkane_078,17,C17H36,240.475,521.53,0.001606,0.1328,522.2,1
alkane_079,36,C36H74,506.988,1113.64,0.029033,0.1105,1046.7,4
alkane_080,50,C50H102,703.366,1531.72,0.216228,,1441.8,9
alkane_081,40,C40H82,563.096,1216.27,0.052061,,1148.0,2
alkane_082,4,C4H10,58.124,145.04,0.00021,0.1479,146.2,1
alkane_083,2,C2H6,30.07,107.84,0.000161,0.1459,94.5,0
alkane_084,6,C6H14,86.178,199.69,0.000292,0.141,,0
alkane_085,54,C54H110,759.474,1639.88,,0.0961,1555.6,3
alkane_086,42,C42H86,591.15,1281.91,0.070478,,1226.0,4
alkane_087,4,C4H10,58.124,,0.000214,,146.1,0
alkane_088,54,C54H110,759.474,,0.407078,0.0969,1547.8,7
alkane_089,29,C29H60,408.799,896.06,,0.1245,853.2,7
alkane_090,18,C18H38,,540.56,0.001918,0.1338,552.1,2
alkane_091,26,C26H54,366.718,803.36,0.006502,0.1171,,4
alkane_092,44,C44H90,,,,,1273.2,4
alkane_093,34,C34H70,478.934,1037.83,0.019385,0.1162,1001.1,5
alkane_094,10,C10H22,142.286,315.25,0.000549,,311.7,1
alkane_095,36,C36H74,506.988,,0.022713,0.1188,1041.6,4
alkane_096,14,C14H30,198.394,431.86,0.000862,0.1298,,2
alkane_097,31,C31H64,436.853,926.82,0.0112,0.1172,905.4,3
alkane_098,48,C48H98,675.312,1457.32,0.148815,0.1038,1388.1,5
alkane_099,15,C15H32,,,0.001218,0.1303,461.2,0
alkane_100,8,C8H18,114.232,,0.000373,0.1464,255.1,1
alkane_101,14,C14H30,198.394,,0.00097,0.1371,434.6,0
alkane_102,23,C23H48,324.637,699.2,0.004393,0.1295,,2
alkane_103,60,C60H122,843.636,1806.94,0.964374,,1726.4,11
alkane_104,57,C57H116,801.555,,0.684654,0.0954,1632.9,6
alkane_105,40,C40H82,563.096,1209.75,,0.1132,1156.8,0
alkane_106,21,C21H44,296.583,,0.002821,0.1297,,2
alkane_107,16,C16H34,226.448,,0.001231,0.1347,491.8,0
alkane_108,45,C45H92,633.231,1387.79,,0.1058,1302.2,3
alkane_109,18,C18H38,254.502,553.33,,,535.6,1
alkane_110,47,C47H96,661.285,1413.08,0.117699,0.1026,,4
alkane_111,53,C53H108,745.447,1616.57,0.36514,0.0965,1518.8,7
alkane_112,24,C24H50,338.664,725.64,0.004624,0.1272,713.2,1
alkane_113,26,C26H54,,788.17,0.005735,0.127,760.9,0
alkane_114,25,C25H52,352.691,774.95,,0.1218,,2
alkane_115,60,C60H122,843.636,1818.35,1.007213,0.0896,1716.0,8
alkane_116,60,C60H122,843.636,1813.13,0.947051,0.0944,1713.6,9
alkane_117,60,C60H122,843.636,1820.68,1.023268,0.0878,1723.6,3
alkane_118,45,C45H92,633.231,,0.10563,0.1025,1301.2,3
alkane_119,41,C41H84,577.123,1268.9,,0.1096,1184.9,3
alkane_120,29,C29H60,408.799,883.24,0.009333,0.1235,859.3,0
alkane_121,15,C15H32,212.421,460.87,0.001051,,457.8,4
alkane_122,45,C45H92,633.231,1365.45,0.107289,0.109,,4
alkane_123,1,C1H4,16.043,45.87,,,69.3,0
alkane_124,25,C25H52,352.691,775.96,0.005961,,736.9,1
alkane_125,7,C7H16,,210.08,0.000382,0.1447,238.4,2
alkane_126,9,C9H20,,,0.000493,,289.3,2
alkane_127,24,C24H50,338.664,734.59,0.005177,,709.9,2
alkane_128,1,C1H4,16.043,57.77,,,,0
alkane_129,44,C44H90,619.204,1339.52,0.084914,0.1108,1266.8,2
alkane_130,8,C8H18,114.232,,0.000372,0.1406,251.9,0
alkane_131,24,C24H50,338.664,,0.004341,,720.1,5
alkane_132,11,C11H24,156.313,354.38,0.000554,0.1429,360.7,4
alkane_133,51,C51H104,717.393,1566.64,0.275706,0.0942,1466.0,5
alkane_134,17,C17H36,240.475,522.61,0.001545,,506.3,2
alkane_135,8,C8H18,114.232,258.93,0.000349,,262.4,1
alkane_136,35,C35H72,492.961,1065.14,0.021129,0.1126,1018.6,4
alkane_137,35,C35H72,492.961,1085.93,,0.1163,1019.1,5
alkane_138,33,C33H68,464.907,1005.66,,0.1186,958.4,4
alkane_139,59,C59H120,829.609,1782.67,1.032568,0.0918,1694.9,5
alkane_140,5,C5H12,72.151,164.22,0.000337,,182.6,1
alkane_141,42,C42H86,591.15,1278.64,,0.1011,1208.5,3
alkane_142,39,C39H80,549.069,1182.06,0.038612,0.1112,1135.5,3
alkane_143,58,C58H118,815.582,,0.582872,0.0906,1674.3,5
alkane_144,41,C41H84,577.123,1251.57,0.059393,0.1104,1188.9,5
alkane_145,28,C28H58,394.772,858.85,,0.1241,822.3,1
alkane_146,7,C7H16,100.205,238.32,0.000338,0.1434,235.3,1
alkane_147,9,C9H20,128.259,286.81,,0.1433,,1
alkane_148,8,C8H18,,257.95,0.000404,0.1427,,2
alkane_149,12,C12H26,170.34,382.71,0.000826,0.1396,376.8,1
alkane_150,34,C34H70,478.934,1062.45,0.02056,0.1139,990.0,1
alkane_151,33,C33H68,464.907,1002.12,0.017146,0.1165,973.2,1
alkane_152,48,C48H98,675.312,1479.24,0.14818,,1383.1,12
alkane_153,55,C55H112,773.501,1658.16,0.39326,,,3
alkane_154,23,C23H48,324.637,712.29,0.003698,,678.5,1
alkane_155,24,C24H50,338.664,736.61,0.004492,,714.9,2
alkane_156,37,C37H76,,1121.85,0.037358,0.1122,1077.6,1
alkane_157,35,C35H72,492.961,1076.99,0.023824,0.1146,1015.7,3
alkane_158,44,C44H90,619.204,1346.0,,0.1085,1272.9,4
alkane_159,40,C40H82,563.096,1215.19,0.047301,,1166.1,2
alkane_160,22,C22H46,310.61,659.06,,0.1241,654.4,3
alkane_161,27,C27H56,380.745,825.8,0.0064,0.1186,787.5,1
alkane_162,35,C35H72,,,0.021812,0.108,,3
alkane_163,1,C1H4,16.043,50.02,,0.147,63.5,0
alkane_164,35,C35H72,,,0.021586,0.1172,,6
alkane_165,37,C37H76,521.015,1149.34,0.034407,0.1121,1075.6,0
alkane_166,47,C47H96,661.285,1434.14,0.129428,,1347.5,3
alkane_167,14,C14H30,198.394,445.68,0.001102,0.1393,423.9,0
alkane_168,3,C3H8,44.097,111.48,0.000201,0.151,126.4,0
alkane_169,1,C1H4,16.043,61.72,0.000141,0.1488,65.4,0
alkane_170,5,C5H12,72.151,175.31,0.00026,0.1491,167.2,0
alkane_171,26,C26H54,366.718,807.49,0.005698,0.1243,771.9,4
alkane_172,55,C55H112,773.501,1688.09,0.493438,0.0925,1581.4,4
alkane_173,14,C14H30,,442.27,0.000962,0.1342,428.4,1
alkane_174,39,C39H80,549.069,1187.29,,0.1066,1125.4,4
alkane_175,27,C27H56,380.745,834.46,0.006178,,800.2,5
alkane_176,9,C9H20,128.259,,0.000484,,,1
alkane_177,15,C15H32,212.421,475.01,0.001356,0.1374,471.9,3
alkane_178,15,C15H32,212.421,480.61,0.00119,0.1402,462.1,2
alkane_179,26,C26H54,,793.31,0.006024,0.1199,769.9,2
alkane_180,42,C42H86,591.15,1271.32,0.069126,0.1092,1215.2,1
alkane_181,60,C60H122,843.636,1814.55,1.1306,0.0869,1724.1,6
alkane_182,13,C13H28,184.367,397.33,0.000886,0.1384,407.1,0
alkane_183,51,C51H104,717.393,1551.1,,0.0986,1474.3,4
alkane_184,32,C32H66,450.88,975.7,,0.1125,933.4,1
alkane_185,39,C39H80,549.069,1202.3,0.044689,0.1138,1129.8,9
alkane_186,49,C49H100,689.339,1477.09,0.221544,0.0992,1409.6,2
alkane_187,52,C52H106,731.42,1595.55,0.306713,0.0964,1500.0,8
alkane_188,32,C32H66,,970.19,,0.1148,943.5,0
alkane_189,4,C4H10,58.124,127.62,0.000194,0.144,149.7,0
alkane_190,30,C30H62,422.826,,0.012943,,877.9,3
alkane_191,37,C37H76,521.015,1149.51,0.037218,,1077.6,4
alkane_192,23,C23H48,324.637,709.6,,0.128,682.8,1
alkane_193,39,C39H80,549.069,,,0.1121,1136.8,4
alkane_194,45,C45H92,633.231,1368.16,0.120803,0.109,1288.7,4
alkane_195,15,C15H32,212.421,469.1,0.001041,,455.9,0
alkane_196,43,C43H88,605.177,1304.94,0.071095,0.1026,1240.1,1
alkane_197,29,C29H60,408.799,,0.010177,0.1242,840.4,4
alkane_198,36,C36H74,506.988,1104.95,0.026246,0.113,1043.2,4
alkane_199,13,C13H28,184.367,426.78,0.000867,0.1403,399.4,1
alkane_200,32,C32H66,450.88,961.26,,,935.0,0
alkane_201,7,C7H16,100.205,246.11,0.000365,0.1426,241.6,1
alkane_202,59,C59H120,829.609,1795.28,0.981851,0.092,,6
alkane_203,51,C51H104,717.393,1546.32,0.261589,,1462.8,6
alkane_204,22,C22H46,310.61,674.52,0.003561,0.1342,655.7,3
alkane_205,28,C28H58,394.772,870.44,,0.1222,829.2,2
alkane_206,2,C2H6,30.07,,0.000166,,,0
alkane_207,42,C42H86,591.15,1264.66,0.061539,0.1112,1211.4,1
alkane_208,45,C45H92,633.231,1373.63,,0.1025,1302.8,4
alkane_209,57,C57H116,,1741.44,0.581635,,1634.9,7
alkane_210,53,C53H108,745.447,1618.58,0.338246,,1527.2,3
alkane_211,6,C6H14,86.178,193.73,0.000331,0.1449,,3
alkane_212,28,C28H58,394.772,846.58,0.007138,0.1195,827.5,1
alkane_213,28,C28H58,394.772,856.74,0.008255,0.1172,818.8,3
alkane_214,44,C44H90,,1372.54,0.086326,,1271.9,6
alkane_215,44,C44H90,619.204,,0.087745,0.1026,1270.9,9
alkane_216,20,C20H42,,611.57,0.002727,0.1286,593.9,2
alkane_217,30,C30H62,422.826,923.92,0.011707,0.1191,872.2,2
alkane_218,11,C11H24,,348.75,,0.1448,351.4,2
alkane_219,58,C58H118,,,0.729372,0.0953,1662.2,6
alkane_220,55,C55H112,773.501,1690.25,0.439493,0.0921,1574.9,5
alkane_221,28,C28H58,394.772,851.47,,,823.5,4
alkane_222,25,C25H52,352.691,769.86,0.005375,,745.6,1
alkane_223,39,C39H80,549.069,1192.02,,,1120.6,1
alkane_224,33,C33H68,464.907,1001.95,,0.1176,956.5,3
alkane_225,1,C1H4,,35.59,0.000145,,63.4,0
alkane_226,57,C57H116,801.555,1732.69,0.652181,0.092,1643.3,7
alkane_227,27,C27H56,380.745,848.14,0.008867,0.1262,797.4,2
alkane_228,57,C57H116,801.555,,0.757301,0.0896,1639.8,3
alkane_229,52,C52H106,731.42,1580.9,0.275495,0.098,1490.3,2
alkane_230,13,C13H28,184.367,410.83,0.000842,0.1448,398.4,0
alkane_231,41,C41H84,577.123,1247.42,0.049379,,1190.2,5
alkane_232,3,C3H8,44.097,121.83,0.000182,0.1513,124.3,0
alkane_233,39,C39H80,549.069,1184.95,0.044205,0.1113,1134.7,4
alkane_234,6,C6H14,86.178,186.43,0.00034,0.1457,207.1,0
alkane_235,8,C8H18,114.232,244.18,0.00038,0.1418,265.4,0
alkane_236,27,C27H56,380.745,,,0.1225,796.8,4
alkane_237,9,C9H20,128.259,300.61,0.000374,,295.9,0
alkane_238,37,C37H76,521.015,1132.37,0.031229,0.1143,1080.0,5
alkane_239,33,C33H68,464.907,1006.83,,0.1144,955.9,3
alkane_240,51,C51H104,717.393,,0.245515,0.101,1456.8,3
alkane_241,42,C42H86,591.15,,0.061313,0.1113,1221.0,4
alkane_242,44,C44H90,,1348.26,0.089863,0.1071,1277.9,2
alkane_243,24,C24H50,338.664,753.27,0.003723,0.1251,706.9,6
alkane_244,15,C15H32,212.421,460.46,0.000999,0.1364,450.7,1
alkane_245,59,C59H120,829.609,1766.6,1.043974,,1692.5,11
alkane_246,54,C54H110,759.474,1636.48,0.354227,0.0988,1556.7,5
alkane_247,32,C32H66,450.88,969.81,0.013351,,945.0,6
alkane_248,32,C32H66,450.88,988.32,0.01775,,938.6,4
alkane_249,24,C24H50,338.664,732.76,0.005829,0.12,710.1,4
alkane_250,41,C41H84,577.123,1231.24,0.051067,0.1045,1183.5,5
